,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
0,0.21066198,0.057136863,0.18756132,0.03403812,0.03525116,0.06825011,0.25382307,0.09308038,0.17493398,0.16382958,0.088826105,0.014635307,0.035058133,0.0312719,0.051295266,0.027150476,0.16890733,0.1261086,0.020135907,0.07054019,0.06065082,0.0130772665,0.043779843,0.10915311,0.10710666,0.2547214,0.30211377,0.015133528,0.059216052,0.0954668,0.024557315,0.13974233,0.50897694,0.26740235,0.25036365,0.19049439,0.5684719,0.1819867,0.020775467,0.33966887,0.23182765,0.22655857,0.10048201,0.07006695,0.28050774,0.26899546,0.030293448,0.464596,0.19093776,0.067038,0.27454934,0.072268546,0.44293025,0.022219075,0.04276099,0.52826494,0.30427706,0.058040384,0.21430135,0.4263682,0.113924086,0.04079568,0.41580787,0.6539243,0.7348082,0.65710497,0.71831834,0.13751067,0.685395,0.2224414,0.029858826,0.8757673,0.09195123,0.24340452,0.13822521,0.18374749,0.03358813,0.22048278,0.024625104,0.53203696,0.8312974,0.10394458,0.034411892,0.038179565,0.062121965,0.023575347,0.18475765,0.2652656,0.40592396,0.25852537,0.008892397,0.007335721,0.029440658,0.012823898,0.040401593,0.17937139,0.03050467,0.21983464,0.068450466,0.124676034,0.6218626,0.5633398,0.19699956,0.0132822115,0.085408255,0.66082466,0.050268866,0.21507962,0.5750984,0.6106038,0.071727954,0.020705728,0.029409215,0.056994334,0.24021837,0.13074967,0.017590284,0.011622204,0.19111893,0.55002415,0.21516319,0.41064706,0.24042499,0.21886387,0.23496412,0.070025735,0.040600803,0.009323331,0.060743738,0.021621602,0.06517552,0.04347626,0.024393016,0.016434954,0.76479137,0.11038596,0.058533955,0.011988098,0.037579317,0.6282911,0.482706,0.1573597,0.27707055,0.0113977175,0.036102924,0.073611155,0.16004851,0.06526549,0.01700347,0.17371307,0.16750072,0.8161781,0.8548121,0.1573164,0.05200098,0.4787837,0.5774527,0.55314493,0.43594167,0.032532066,0.04026808,0.26830888,0.023787528,0.17899595,0.13529241,0.34340742
0,0.29909536,0.61404735,0.8090327,0.017705292,0.010522387,0.28183925,0.088161305,0.13530557,0.07583911,0.24709076,0.24083376,0.15792778,0.34739545,0.17125367,0.028002895,0.30299875,0.24208677,0.052824903,0.5110992,0.20234998,0.10083805,0.06817357,0.057829525,0.26502478,0.078122415,0.044900656,0.7200264,0.28122824,0.055242438,0.053210046,0.69437104,0.25815186,0.050983626,0.17324106,0.8452372,0.26660544,0.6939837,0.45018813,0.6772409,0.43720335,0.75067735,0.73205864,0.14322288,0.26852968,0.034319796,0.13584375,0.037321255,0.049089942,0.23065938,0.8323102,0.054531015,0.07563914,0.021111034,0.0800901,0.2946346,0.16767113,0.4889961,0.13337643,0.82146674,0.13449234,0.08941722,0.4124099,0.04188291,0.14623399,0.23493445,0.73191196,0.3198479,0.7159281,0.20282926,0.081226565,0.68094367,0.86814994,0.14454325,0.043570075,0.12239037,0.10971523,0.10821787,0.25318316,0.04551415,0.78125316,0.37873027,0.713711,0.810252,0.029372547,0.10011192,0.59573215,0.88542324,0.10323577,0.090562366,0.014883295,0.08009209,0.040300194,0.02318512,0.104266495,0.08005387,0.5018081,0.023893112,0.28898868,0.06951947,0.12767847,0.12860966,0.045410194,0.85752326,0.086604945,0.06838736,0.72603667,0.36287278,0.83122885,0.1486709,0.022426,0.64863974,0.013460432,0.025083985,0.058704037,0.5763018,0.2131161,0.047475502,0.024371015,0.4101968,0.3415021,0.5753069,0.017047828,0.53749436,0.47856608,0.1119023,0.21664299,0.03937472,0.06862242,0.0929042,0.027771844,0.24483044,0.026510824,0.01202208,0.010657513,0.3385725,0.70468414,0.8434273,0.07033236,0.320428,0.04880792,0.035110068,0.052894764,0.12817284,0.26460877,0.67740464,0.7219755,0.16476297,0.33448094,0.07092517,0.46348032,0.8025861,0.7678128,0.41741943,0.8769947,0.8075066,0.09633035,0.9122227,0.7230663,0.19886081,0.68283874,0.25694522,0.034404688,0.03480606,0.55518144,0.048949223,0.038430948
0,0.22998226,0.32700902,0.028829241,0.021398995,0.17682584,0.23720737,0.5363684,0.61097324,0.21428925,0.015292621,0.18574105,0.017898515,0.1946481,0.36803466,0.09138582,0.112004794,0.023862243,0.05997523,0.038282305,0.034137655,0.022639867,0.04372274,0.19602984,0.19562806,0.709341,0.3487404,0.013778234,0.024846734,0.239057,0.9190499,0.031191893,0.04341684,0.068608485,0.011712013,0.22481892,0.79529756,0.93225896,0.90922946,0.06604211,0.045698512,0.5939548,0.082105234,0.5504975,0.36195174,0.6451644,0.021017995,0.4552178,0.08135957,0.64497036,0.031122796,0.020792888,0.13837078,0.23936641,0.047084734,0.78215027,0.8637628,0.5732697,0.019995404,0.16257246,0.23459636,0.039447,0.33454984,0.045331065,0.2929746,0.5452298,0.12722814,0.061203074,0.024567656,0.4939758,0.24117336,0.033770625,0.68946004,0.23758131,0.3174068,0.042827435,0.38229012,0.033428203,0.081701584,0.03984473,0.27157375,0.8248704,0.5441712,0.0575082,0.97448236,0.09421791,0.022240954,0.08127172,0.025589878,0.21014133,0.113729686,0.06966989,0.075553045,0.0076316604,0.048207298,0.05593623,0.44660494,0.84457046,0.6151999,0.08285375,0.24228452,0.057052284,0.43723062,0.37262022,0.7936173,0.044726107,0.43909037,0.29783553,0.027974142,0.015133508,0.037884556,0.0315766,0.12932968,0.1495064,0.1380074,0.05589946,0.015326132,0.19245018,0.44104117,0.03552133,0.02205394,0.42903832,0.19230056,0.22430985,0.58861935,0.045295317,0.17035742,0.29986358,0.43531471,0.13170315,0.061789084,0.073063806,0.06318536,0.03335489,0.13406621,0.038440783,0.023095911,0.020601163,0.04470214,0.24246998,0.040628675,0.031287342,0.31123367,0.13176587,0.021199077,0.44827953,0.037245065,0.049107756,0.07549776,0.8925046,0.09383644,0.19552757,0.033625137,0.2787853,0.87713563,0.4290366,0.7790698,0.033219416,0.042285353,0.5356316,0.20000702,0.5788834,0.021804564,0.29235604,0.024936125,,
0,0.78373945,0.30423647,0.5134881,0.17272097,0.050695755,0.03706894,0.013283829,0.053579092,0.19100627,0.071093865,0.05944979,0.018796632,0.043981563,0.033056542,0.08043038,0.065577775,0.057397567,0.017560812,0.3590752,0.19313551,0.27041486,0.22171736,0.25526384,0.014113781,0.2457432,0.2933883,0.54324275,0.027837986,0.022012105,0.05166855,0.15068227,0.02154622,0.7962766,0.008942215,0.015648082,0.27465272,0.16959296,0.112641335,0.56415725,0.028573452,0.20898023,0.017974114,0.28035125,0.22131887,0.043618903,0.11820924,0.08956342,0.30426553,0.34878385,0.015204278,0.9202348,0.21291581,0.18878026,0.050058745,0.012684636,0.0695788,0.062254727,0.0400783,0.7119372,0.42803758,0.3186797,0.036094513,0.30978093,0.5397871,0.4963513,0.7249533,0.018093888,0.33827147,0.05005646,0.04575675,0.531831,0.70354825,0.9151711,0.06382056,0.21419205,0.06005333,0.103030354,0.03573812,0.021418408,0.22965907,0.14921567,0.43260816,0.5515151,0.44750017,0.10696757,0.07090806,0.22643557,0.8452722,0.07389373,0.048409298,0.20270176,0.011777876,0.017258387,0.1749363,0.08176921,0.2581553,0.06963719,0.3173682,0.9229998,0.03304125,0.15221447,0.022138448,0.41947106,0.018364917,0.05521983,0.7396873,0.63880575,0.11248405,0.7838863,0.08209832,0.06217968,0.14306234,0.30307448,0.009502194,0.13452545,0.17109205,0.02579148,0.011674904,0.017911486,0.06499754,0.12931073,0.030055227,0.011329422,0.03467357,0.373627,0.054264102,0.042332012,0.018484859,0.10373427,0.031968255,0.024482602,0.17293115,0.040858053,0.061873984,0.040359914,0.18194112,0.03575331,0.31032228,0.17971732,0.828022,0.92660165,0.4967249,0.19786829,0.48952597,0.6211186,0.9146948,0.88315684,0.44893768,0.74118567,0.5401199,0.6858787,0.755859,0.38952568,0.9542468,0.8783137,0.07801713,0.7841658,0.047002003,0.009502399,0.03038892,0.6768778,0.12055827,0.10652322,0.35923287,,
0,0.02356342,0.6938135,0.31143308,0.080945544,0.077257946,0.20175315,0.020871634,0.02177507,0.04920819,0.03766349,0.031967267,0.019579038,0.037290458,0.010238159,0.028524643,0.71890223,0.056756873,0.011698736,0.0753985,0.03394588,0.054405835,0.15466295,0.015397996,0.04697378,0.06499007,0.1596769,0.29950973,0.03985256,0.009236947,0.07479112,0.19025308,0.02725828,0.018593052,0.025904592,0.082459584,0.064987704,0.026752492,0.6436387,0.011210496,0.48296654,0.07129046,0.040205907,0.2878421,0.3099434,0.12233056,0.90957505,0.1171721,0.13564873,0.08098169,0.6127788,0.018462595,0.11732591,0.37020993,0.18797982,0.043397952,0.06986314,0.20921807,0.3662972,0.22889265,0.07162825,0.3362016,0.021059353,0.65483165,0.37635374,0.036593057,0.013296362,0.26877803,0.19932754,0.16739008,0.1690314,0.64699525,0.34721243,0.95137835,0.30147332,0.02377623,0.2661017,0.013373392,0.41312027,0.4445083,0.12005531,0.17662007,0.7438742,0.23030303,0.89452225,0.082815744,0.0097345775,0.25354564,0.5040428,0.021961454,0.051651463,0.16970265,0.048585914,0.04019587,0.16825463,0.07986147,0.20873208,0.07575015,0.81533927,0.50747895,0.06984475,0.015034257,0.09721098,0.8534984,0.33582664,0.31770924,0.17242514,0.026747344,0.25554836,0.5524624,0.9464518,0.034799967,0.042883575,0.037031934,0.075874135,0.0536785,0.26671907,0.6659756,0.3924788,0.9282221,0.79395586,0.029207993,0.061803445,0.4967606,0.024618495,0.25430524,0.53187525,0.69220877,0.56688935,0.11514077,0.6530409,0.08352977,0.09542899,0.23660177,0.4502805,0.36423504,0.05053725,0.34069797,0.2026838,0.23632124,0.07438237,0.026868753,0.016622242,0.2716815,0.043088257,0.6799324,0.09231391,0.09391908,0.36440843,0.5679289,0.017211359,0.10614267,0.9658057,0.2494114,0.029500414,0.16717248,0.32837632,0.49740914,0.7726751,0.8786426,0.6753663,0.83468175,0.19045673,0.28280014,0.40035287,,
0,0.10354757,0.18804008,0.051340174,0.022275884,0.05032508,0.07642008,0.02020118,0.41440064,0.10754409,0.24143416,0.11017166,0.018737892,0.34128693,0.021228494,0.05369153,0.061161824,0.020780202,0.14660847,0.032178015,0.0975192,0.020338668,0.027868757,0.011723272,0.020437032,0.17147806,0.23835868,0.056301564,0.10520625,0.12685344,0.08074045,0.18895689,0.6142551,0.3339657,0.03194332,0.32434624,0.35588187,0.660312,0.16871333,0.6074822,0.025768166,0.36185944,0.1224746,0.051933248,0.12140785,0.02050973,0.29020613,0.29986563,0.38478926,0.19061653,0.22024284,0.15332156,0.44391662,0.04833296,0.3201485,0.050932825,0.017978195,0.3285889,0.15610322,0.6192682,0.03859665,0.08047497,0.25740978,0.21704401,0.59657663,0.47812644,0.5444609,0.74801576,0.32857862,0.21804479,0.6625551,0.1037111,0.01215348,0.6114787,0.72427773,0.09585418,0.16877683,0.066307396,0.87276745,0.028182523,0.049675472,0.8972049,0.15060587,0.034728944,0.3227974,0.076142885,0.018238049,0.079488665,0.24551168,0.6054172,0.03859298,0.884315,0.16532214,0.026619261,0.12578066,0.04004422,0.024830144,0.05843149,0.09818584,0.20066687,0.6234919,0.54732287,0.16438095,0.042863272,0.010487729,0.25088075,0.6487796,0.24862741,0.64880484,0.017363857,0.038635496,0.15919454,0.24896283,0.22346878,0.546535,0.7739791,0.26408944,0.07866189,0.3557298,0.09372695,0.025684094,0.3113121,0.087754175,0.18024822,0.60373396,0.20421408,0.24583066,0.34107918,0.049916904,0.062882066,0.01601782,0.06772401,0.74819285,0.021823335,0.12475945,0.035670158,0.018618215,0.6613644,0.2989546,0.5132558,0.0696169,0.069265924,0.03455062,0.02237037,0.07636135,0.18738516,0.026354903,0.4431193,0.284779,0.7993799,0.9163887,0.2278379,0.29118,0.11170789,0.1540596,0.6398132,0.69491774,0.58345306,0.36775234,0.41327396,0.09018473,0.011436986,0.047563635,0.049303863,0.40923226,0.24700068,0.08977196
0,0.06233632,0.4043463,0.6074028,0.85857624,0.12348624,0.026536128,0.035132177,0.12348216,0.22487368,0.2503599,0.12078725,0.026443949,0.32410622,0.35946342,0.2971256,0.34705687,0.016862229,0.042419948,0.098182075,0.06074411,0.059470177,0.49090654,0.4882922,0.38692346,0.025027296,0.012643995,0.25581506,0.07884827,0.024831556,0.016949855,0.019163463,0.6920898,0.1178784,0.014085567,0.093084134,0.05092727,0.042249527,0.014553801,0.58761775,0.30848083,0.07350388,0.13838437,0.091279715,0.83041006,0.16829313,0.6744718,0.7574029,0.42763707,0.8102144,0.70023096,0.2607177,0.036642827,0.8573921,0.16438381,0.046014708,0.07401301,0.020007195,0.26976368,0.026250232,0.44464615,0.12002266,0.82735175,0.44078347,0.051572938,0.19330283,0.16482475,0.030548828,0.1288104,0.8259137,0.3512886,0.8408971,0.26392722,0.6349468,0.8660909,0.02118774,0.19326115,0.07892381,0.016984504,0.09831047,0.78872806,0.44083434,0.71978223,0.7150343,0.013215121,0.041958302,0.8175556,0.33728787,0.082495406,0.10152123,0.5027117,0.91510844,0.0903736,0.08147781,0.051762585,0.018356927,0.07827725,0.023341568,0.102704406,0.032061715,0.5044281,0.032338392,0.03936908,0.28321677,0.016737716,0.085581675,0.87002265,0.053551685,0.7340863,0.1008386,0.078011766,0.8296453,0.69319004,0.0058176173,0.03450444,0.08189333,0.07689634,0.011671427,0.4451301,0.008286371,0.110174775,0.40159953,0.08699362,0.5418792,0.08236527,0.5731617,0.5294218,0.09838345,0.11630781,0.3073866,0.045109782,0.035359316,0.040545072,0.050917067,0.09686964,0.020687487,0.025597928,0.022808205,0.18928675,0.43828616,0.643104,0.81044006,0.3803004,0.23465778,0.6258745,0.018991828,0.73468214,0.25525734,0.055224728,0.080004945,0.015317974,0.3631659,0.8526908,0.7968649,0.3354171,0.82452106,0.8086438,0.8934122,0.7145745,0.5127059,0.17903805,0.7065075,0.047420505,0.018778542,0.12055981,0.0315328,0.49902225
0,0.022931349,0.1860031,0.3163123,0.1522512,0.06227202,0.06407368,0.03786479,0.03388327,0.14014223,0.22162898,0.48542145,0.015636096,0.17638424,0.15502715,0.0134436255,0.115013726,0.35977712,0.0685229,0.19418313,0.012317458,0.02919802,0.019802384,0.010853861,0.051902913,0.26965755,0.050705276,0.19079731,0.21569224,0.7365305,0.021282947,0.05931522,0.006292388,0.02582707,0.023080321,0.2252468,0.91674584,0.032157965,0.033407714,0.061327305,0.03900464,0.024305927,0.068995744,0.7686394,0.8269108,0.9203599,0.017912088,0.050078604,0.04688359,0.4179671,0.088735096,0.45806614,0.29353815,0.6519599,0.2358747,0.05572223,0.06929104,0.34091824,0.055208124,0.0686983,0.58004624,0.23264664,0.044334456,0.124595426,0.017118288,0.260794,0.2767493,0.014301173,0.8339302,0.87679297,0.6653606,0.2003997,0.26110083,0.031207524,0.29189932,0.53366655,0.13796109,0.16343246,0.57282054,0.26069126,0.021491777,0.019167634,0.5926317,0.26027668,0.12219966,0.043182362,0.4176008,0.030306758,0.07434867,0.8994532,0.022075368,0.5506139,0.027089132,0.075480476,0.976648,0.05130255,0.2373323,0.0596861,0.040587097,0.05765013,0.012679015,0.028452244,0.1034689,0.31159922,0.84384114,0.11203006,0.5027708,0.021337375,0.46679333,0.14207385,0.8651932,0.02137965,0.3839625,0.01760768,0.04945753,0.04841154,0.028663622,0.107885145,0.14786905,0.1201032,0.62598366,0.16936657,0.44529134,0.016445484,0.30059293,0.72958887,0.14321578,0.2596158,0.104056135,0.30262282,0.23797615,0.086928554,0.1901234,0.15685615,0.028213965,0.033375036,0.03196253,0.14835526,0.029187271,0.047430467,0.021211043,0.043943167,0.015778223,0.07190013,0.48761022,0.04586727,0.08464575,0.011767042,0.3478852,0.30159897,0.87115693,0.10348164,0.1935514,0.024401003,0.22052094,0.90144974,0.37857848,0.8045231,0.57767123,0.048413698,0.16003458,0.52489996,0.1714682,0.1189033,0.09318832,,
0,0.0448396,0.773771,0.65152603,0.71505445,0.08853318,0.08283989,0.089070655,0.33781645,0.114296675,0.027849313,0.044362325,0.5731178,0.18155907,0.020709226,0.0464817,0.3168168,0.3879162,0.041445557,0.28424156,0.040042296,0.017277304,0.1907497,0.04991352,0.31617123,0.41421044,0.013660079,0.0195352,0.5030852,0.3432517,0.0292214,0.79063594,0.109463826,0.091424726,0.1497632,0.19311081,0.3382942,0.2960359,0.02496234,0.045449562,0.056445114,0.2631781,0.033327617,0.37677515,0.15000916,0.104962446,0.12056539,0.14028713,0.052759107,0.4377283,0.0517649,0.025680108,0.01676565,0.95523983,0.21117498,0.7925569,0.42435098,0.3003434,0.41607866,0.45419914,0.7614035,0.15307236,0.04663288,0.011375779,0.55744565,0.15038729,0.6969274,0.13451667,0.74485916,0.93784916,0.09729909,0.04198193,0.28768182,0.15426224,0.10661071,0.05481149,0.7178768,0.0351067,0.64205015,0.5713492,0.016922286,0.21503162,0.5337745,0.8454742,0.23598348,0.36828774,0.0546465,0.26827043,0.20864181,0.29673454,0.39099318,0.08497308,0.42262056,0.96772844,0.53364366,0.026679855,0.017781377,0.12633695,0.05540211,0.073280305,0.045586396,0.057967104,0.7569698,0.62312496,0.122611105,0.067370795,0.7556136,0.1965516,0.23843059,0.019958498,0.060284287,0.06527454,0.27554178,0.07154302,0.05561813,0.08588093,0.03339524,0.15013076,0.12539503,0.45612997,0.059308343,0.06798466,0.044455927,0.022810657,0.010387732,0.3752125,0.053123932,0.072486304,0.14527555,0.12350073,0.14570743,0.050897636,0.021612288,0.015975622,0.1131423,0.057580836,0.08085328,0.5641517,0.015219545,0.17925297,0.15163393,0.8455572,0.9645569,0.5286553,0.61905867,0.6458443,0.6610087,0.9528775,0.9182359,0.41290185,0.8179486,0.5840057,0.6271649,0.7435669,0.7795736,0.1843042,0.6272918,0.964015,0.92324543,0.0799506,0.76690567,0.068609804,0.6907013,0.28077614,0.026801901,,
0,0.18793999,0.66165704,0.36040524,0.037006985,0.018081484,0.021455437,0.012796088,0.099056326,0.29389346,0.048671376,0.014608625,0.03264252,0.22499429,0.023772607,0.031920023,0.77335393,0.018589262,0.0135197835,0.25608015,0.05495464,0.029918924,0.048674516,0.011348299,0.0503034,0.102174774,0.046842247,0.18717721,0.28372622,0.25179023,0.022734787,0.013558741,0.2367136,0.026894022,0.058425773,0.124361694,0.47281516,0.04188596,0.63594216,0.48207882,0.3544028,0.8791462,0.11128281,0.10534297,0.6991629,0.035694554,0.21098998,0.09383715,0.21047795,0.056125037,0.16147138,0.4019442,0.37631097,0.07430304,0.31073642,0.5973813,0.053821184,0.021921158,0.64931875,0.031381432,0.35686174,0.356882,0.28096774,0.2107414,0.32957122,0.9643327,0.09261602,0.2837497,0.085512534,0.5120253,0.4634138,0.04099253,0.09512019,0.053515468,0.78379434,0.7978364,0.11224341,0.66751736,0.16778806,0.03385301,0.041155055,0.24371743,0.15339299,0.024783181,0.021236032,0.16347754,0.15672068,0.14978102,0.8358081,0.62297493,0.5216482,0.16399786,0.8174173,0.31796202,0.09471604,0.019668147,0.04034767,0.23460075,0.18986684,0.5599258,0.95250005,0.061665606,0.06514105,0.114759766,0.7379426,0.57265764,0.09419186,0.010292575,0.90583646,0.04103617,0.67787933,0.08032652,0.023683537,0.032510806,0.4558857,0.047383524,0.039719902,0.39324564,0.729033,0.033597916,0.23390792,0.7038216,0.07349819,0.14273489,0.428846,0.045615073,0.5593403,0.018313583,0.40422636,0.026379135,0.23533572,0.1411655,0.437831,0.056760754,0.020055206,0.012199639,0.32026273,0.78522414,0.15540165,0.07953774,0.43698832,0.5985672,0.01144751,0.0076042973,0.016408049,0.51487494,0.94353133,0.09267562,0.031120893,0.3462121,0.13743065,0.06081121,0.3846762,0.5695466,0.79590195,0.88792,0.4643232,0.74646163,0.88428277,0.019047191,0.013990432,0.16270716,0.27290946,0.16774519,0.37698492,,
0,0.25041243,0.020148478,0.028502878,0.007477377,0.07045062,0.33624974,0.27122816,0.30161655,0.04694068,0.10397667,0.01995278,0.018370105,0.04332112,0.020793527,0.035312902,0.13894692,0.019941295,0.0046370025,0.29853132,0.23479669,0.05068728,0.07491379,0.017207611,0.17433858,0.3477406,0.16642484,0.113779016,0.15000138,0.6116481,0.014126787,0.08913369,0.37500554,0.5691161,0.7394242,0.042974718,0.27461192,0.07429236,0.040756736,0.35077345,0.19999489,0.031331275,0.01644117,0.03273524,0.017932912,0.024434457,0.2268685,0.031006541,0.008704534,0.10741163,0.019104883,0.051068038,0.07179704,0.2534277,0.12843111,0.49179193,0.23155154,0.03307193,0.024098942,0.29112154,0.04240588,0.76966417,0.38319525,0.7277104,0.2571002,0.079915114,0.4935559,0.37885132,0.14276968,0.56055194,0.7885997,0.74618006,0.08906979,0.38539982,0.8212279,0.64302456,0.19563244,0.7559451,0.9557401,0.035454813,0.012239147,0.018427985,0.03807588,0.10244603,0.11456784,0.008315133,0.02014465,0.37850508,0.744453,0.0545998,0.231129,0.87792164,0.08973948,0.017034115,0.034541078,0.02722101,0.083154894,0.5790554,0.47707996,0.03361829,0.046616398,0.019069962,0.23835586,0.83340716,0.042420138,0.70046926,0.12847783,0.19689175,0.28410113,0.54699427,0.82409614,0.6153473,0.009603166,0.01817833,0.07992395,0.2486334,0.06854102,0.04550923,0.23118854,0.6215113,0.22344351,0.2189679,0.041949168,0.05881111,0.140906,0.3700558,0.038411073,0.014775361,0.030535275,0.04612629,0.2408673,0.72236425,0.03904214,0.12979639,0.0775208,0.043334037,0.024202289,0.02807448,0.8150253,0.60926056,0.011359131,0.023159608,0.03609116,0.06479514,0.048474297,0.032163344,0.03378049,0.012623473,0.42935547,0.8226056,0.8037161,0.32209066,0.27136472,0.06627348,0.041568194,0.653529,0.8345935,0.5808518,0.38428837,0.0426342,0.014777176,0.046215955,0.056525946,0.23749337,0.12449544,0.38095787,0.06992624
0,0.7564906,0.80467117,0.015185717,0.010177023,0.06683134,0.06780404,0.052678775,0.011985491,0.019485239,0.38823855,0.06283697,0.015174965,0.031066991,0.01109933,0.110202864,0.3296783,0.06820521,0.24546422,0.026552849,0.3469824,0.016400192,0.4100933,0.075367086,0.47163805,0.039922543,0.057623286,0.08379841,0.25135925,0.016629618,0.7774677,0.21986493,0.046386655,0.021206558,0.6302794,0.20425454,0.01813919,0.07626973,0.1356226,0.16573799,0.80831665,0.15955472,0.6310765,0.7934653,0.19102599,0.3614521,0.6782061,0.08443419,0.031310644,0.69850475,0.10208193,0.17517745,0.034907266,0.073125035,0.19105537,0.043852825,0.24048203,0.84071237,0.015896589,0.061653245,0.14859368,0.14331777,0.36876655,0.038784575,0.834063,0.016207466,0.02958465,0.007706554,0.15218733,0.07895444,0.21572906,0.59391195,0.2335613,0.7889139,0.39591798,0.047852885,0.74759203,0.2018432,0.742039,0.87365377,0.21425898,0.006119744,0.044626784,0.74815625,0.18787374,0.39900738,0.7574638,0.8124367,0.038060267,0.09340647,0.59229445,0.8559114,0.030800167,0.05890051,0.66228837,0.023723237,0.03204753,0.016511146,0.06369551,0.024548763,0.09189197,0.06731189,0.14366573,0.10624898,0.54722005,0.021060565,0.031492535,0.605024,0.8425255,0.03168594,0.6743104,0.024929998,0.7800661,0.6107189,0.011565449,0.19226067,0.035572004,0.4703062,0.019027801,0.02491566,0.07141173,0.341464,0.61838895,0.5316939,0.02363542,0.5919634,0.53562343,0.01427117,0.019364767,0.052014984,0.16506353,0.06033296,0.015248289,0.25121146,0.37590504,0.73484015,0.8577325,0.372492,0.028287943,0.029269733,0.018390894,0.081554994,0.4580583,0.7248572,0.015278953,0.11254422,0.0039214855,0.10850535,0.06827538,0.05620408,0.3518638,0.40867344,0.6821998,0.81223446,0.2075951,0.5958223,0.74344575,0.1032215,0.036598917,0.871075,0.8171252,0.19549718,0.2162086,0.654841,0.18062545,0.048675984,0.261606
0,0.17688592,0.40152365,0.21118075,0.074460536,0.01515926,0.11639481,0.15127084,0.17901452,0.62287724,0.111206524,0.15720338,0.09379336,0.036696017,0.17661375,0.2908261,0.07051144,0.041275106,0.050860334,0.026079584,0.048305444,0.011189398,0.026701244,0.090926014,0.19706719,0.20776337,0.69711566,0.06647431,0.0571128,0.027072027,0.019964244,0.049708933,0.27018392,0.01599794,0.8991365,0.0293811,0.036882393,0.047750726,0.44214633,0.040789817,0.7840933,0.9436229,0.9269948,0.07084755,0.039927516,0.033812042,0.64594394,0.11039697,0.124088936,0.600163,0.17407817,0.3871414,0.58925605,0.04467137,0.08268824,0.10548997,0.24930207,0.4504463,0.04967301,0.046958856,0.057306096,0.6642449,0.07716756,0.048028752,0.2768767,0.43783924,0.027083796,0.77894354,0.7982494,0.8002187,0.26862776,0.027415266,0.27463415,0.43002048,0.34489274,0.66678023,0.13227734,0.53934956,0.18766344,0.0142063685,0.07000189,0.14417681,0.03343065,0.7542046,0.12982075,0.2020059,0.09720691,0.048700422,0.33211875,0.2224308,0.12087406,0.021648295,0.1240514,0.05246138,0.87159103,0.530599,0.12585245,0.05963972,0.19108695,0.973325,0.10292364,0.20349294,0.05305135,0.06835059,0.23525953,0.11427055,0.018083781,0.057850655,0.45018324,0.8880428,0.5555726,0.029957434,0.19057563,0.44763923,0.76799226,0.36780134,0.023306955,0.100364484,0.08078845,0.35045102,0.038054798,0.20262353,0.18274592,0.1257541,0.059015036,0.18436064,0.56604075,0.06268973,0.3467834,0.6607156,0.24665248,0.09574115,0.30901444,0.017538708,0.4616397,0.11764424,0.15836328,0.03221978,0.19015162,0.04666561,0.16941437,0.21945529,0.011375938,0.06742247,0.02862935,0.030698633,0.37017173,0.018941794,0.38592458,0.5984509,0.8820832,0.10649116,0.20214455,0.031269576,0.047391176,0.27422392,0.89931905,0.3469529,0.74981076,0.13140985,0.5699,0.12527397,0.6818607,0.040621925,0.35684028,,
